original_smiles,fragment_smiles,fragment
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,*C(=O)c1ccc(-c2ccc3c(c2)[C@H](Nc2ccc(Cl)cc2)C[C@H](C)N3C(C)=O)cc1,*C(=O)c1ccc(-c2ccc3c(c2)[C@H](Nc2ccc(Cl)cc2)C[C@H](C)N3C(C)=O)cc1
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,*[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(-c3ccc(C(=O)O)cc3)cc21,*[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(-c3ccc(C(=O)O)cc3)cc21
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,*c1ccc(C(=O)O)cc1,*c1ccc(C(=O)O)cc1
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,*c1ccc2c(c1)[C@H](Nc1ccc(Cl)cc1)C[C@H](C)N2C(C)=O,*c1ccc2c(c1)[C@H](Nc1ccc(Cl)cc1)C[C@H](C)N2C(C)=O
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*C(C)=O,*C(C)=O
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*c1ccccc1,*c1ccccc1
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(-c3ccc(CN4CCCCC4)cc3)cc21,*[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(-c3ccc(CN4CCCCC4)cc3)cc21
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*N1CCCCC1,*N1CCCCC1
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*Cc1ccc(-c2ccc3c(c2)[C@H](Nc2ccccc2)C[C@H](C)N3C(C)=O)cc1,*Cc1ccc(-c2ccc3c(c2)[C@H](Nc2ccccc2)C[C@H](C)N3C(C)=O)cc1
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*c1ccc(CN2CCCCC2)cc1,*c1ccc(CN2CCCCC2)cc1
CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](Nc2ccccc2)C[C@@H]1C,*c1ccc2c(c1)[C@H](Nc1ccccc1)C[C@H](C)N2C(C)=O,*c1ccc2c(c1)[C@H](Nc1ccccc1)C[C@H](C)N2C(C)=O
COC(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,*OC,*OC
COC(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,*C(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,*C(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21
CCNC(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,*NCC,*NCC
CCNC(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,*C(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,*C(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21
CC(=O)N1c2ccc(C3=NN=CC3)cc2[C@H](Nc2ccccc2Cl)C[C@@H]1C,*C(C)=O,*C(C)=O
CC(=O)N1c2ccc(C3=NN=CC3)cc2[C@H](Nc2ccccc2Cl)C[C@@H]1C,*N1c2ccc(C3=NN=CC3)cc2[C@H](Nc2ccccc2Cl)C[C@@H]1C,*N1c2ccc(C3=NN=CC3)cc2[C@H](Nc2ccccc2Cl)C[C@@H]1C
CC(=O)N1c2ccc(C3=NN=CC3)cc2[C@H](Nc2ccccc2Cl)C[C@@H]1C,*c1ccccc1Cl,*c1ccccc1Cl
CC(=O)N1c2ccc(C3=NN=CC3)cc2[C@H](Nc2ccccc2Cl)C[C@@H]1C,*[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(C3=NN=CC3)cc21,*[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(C3=NN=CC3)cc21
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,*NCC,*NCC
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,*C(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,*C(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,*c1c(C)cc(F)cc1C,*c1c(C)cc(F)cc1C
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,*c1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12,*c1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,*c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12,*c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,*c1cc(C(C)(C)O)ccc1Oc1c(C)cc(F)cc1C,*c1cc(C(C)(C)O)ccc1Oc1c(C)cc(F)cc1C
Cc1cc(N)nc(CCCCCO[C@H]2CNC[C@H]2Cc2cc(C)cc(N)n2)c1,*CCCCCc1cc(C)cc(N)n1,*CCCCCc1cc(C)cc(N)n1
Cc1cc(N)nc(CCCCCO[C@H]2CNC[C@H]2Cc2cc(C)cc(N)n2)c1,*[C@H]1CNC[C@H]1Cc1cc(C)cc(N)n1,*[C@H]1CNC[C@H]1Cc1cc(C)cc(N)n1
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(I)nc32)[C@H](O)[C@@H]1O,*NCC,*NCC
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(I)nc32)[C@H](O)[C@@H]1O,*C(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(I)nc32)[C@H](O)[C@@H]1O,*C(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(I)nc32)[C@H](O)[C@@H]1O
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(I)nc32)[C@H](O)[C@@H]1O,*n1cnc2c(N)nc(I)nc21,*n1cnc2c(N)nc(I)nc21
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(I)nc32)[C@H](O)[C@@H]1O,*[C@@H]1O[C@H](C(=O)NCC)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](C(=O)NCC)[C@@H](O)[C@H]1O
NCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*NCCN,*NCCN
NCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*C(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*C(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
NCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*[C@@H]1O[C@H](C(=O)NCCN)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](C(=O)NCCN)[C@@H](O)[C@H]1O
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O,*NCCO,*NCCO
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O,*C(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*C(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1[C@H](Nc1ccc(Cl)cc1)CC2,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1[C@H](Nc1ccc(Cl)cc1)CC2,*[C@@H]1CCc2nnc(C)n2-c2ccc(-c3cnn(C)c3)cc21,*[C@@H]1CCc2nnc(C)n2-c2ccc(-c3cnn(C)c3)cc21
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1[C@H](Nc1ccc(Cl)cc1)CC2,*c1cnn(C)c1,*c1cnn(C)c1
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1[C@H](Nc1ccc(Cl)cc1)CC2,*c1ccc2c(c1)[C@H](Nc1ccc(Cl)cc1)CCc1nnc(C)n1-2,*c1ccc2c(c1)[C@H](Nc1ccc(Cl)cc1)CCc1nnc(C)n1-2
Cc1noc(C)c1-c1cc(-c2c(C)noc2C)c2cccnc2c1,*c1c(C)noc1C,*c1c(C)noc1C
Cc1noc(C)c1-c1cc(-c2c(C)noc2C)c2cccnc2c1,*c1cc(-c2c(C)noc2C)c2cccnc2c1,*c1cc(-c2c(C)noc2C)c2cccnc2c1
Cc1noc(C)c1-c1cc(-c2c(C)noc2C)c2cccnc2c1,*c1cc(-c2c(C)noc2C)cc2ncccc12,*c1cc(-c2c(C)noc2C)cc2ncccc12
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,*NCC,*NCC
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,*C(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,*C(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,*c1c(C)cccc1C,*c1c(C)cccc1C
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,*c1ccc(S(=O)(=O)CC)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12,*c1ccc(S(=O)(=O)CC)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,*c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12,*c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,*c1cc(S(=O)(=O)CC)ccc1Oc1c(C)cccc1C,*c1cc(S(=O)(=O)CC)ccc1Oc1c(C)cccc1C
Cc1ccnc(CCCCCO[C@H]2CNC[C@H]2Cc2cc(C)cc(N)n2)c1,*CCCCCc1cc(C)ccn1,*CCCCCc1cc(C)ccn1
Cc1ccnc(CCCCCO[C@H]2CNC[C@H]2Cc2cc(C)cc(N)n2)c1,*[C@H]1CNC[C@H]1Cc1cc(C)cc(N)n1,*[C@H]1CNC[C@H]1Cc1cc(C)cc(N)n1
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*c1c(C)cc(F)cc1C,*c1c(C)cc(F)cc1C
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*c1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*c1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*C1C=NC(C2CCCC2)=N1,*C1C=NC(C2CCCC2)=N1
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*C1Cc2c(c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c2=O)O1,*C1Cc2c(c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c2=O)O1
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*c1cc(C(C)(C)O)ccc1Oc1c(C)cc(F)cc1C,*c1cc(C(C)(C)O)ccc1Oc1c(C)cc(F)cc1C
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2,*c1cn(C)c(=O)c2c1OC(=C1C=NC(C3CCCC3)=N1)C2
CS(=O)(=O)c1sc(-c2cc(F)cc(F)c2)c2c1[C@H](O)C(F)(F)CC2,*c1cc(F)cc(F)c1,*c1cc(F)cc(F)c1
CS(=O)(=O)c1sc(-c2cc(F)cc(F)c2)c2c1[C@H](O)C(F)(F)CC2,*c1sc(S(C)(=O)=O)c2c1CCC(F)(F)[C@H]2O,*c1sc(S(C)(=O)=O)c2c1CCC(F)(F)[C@H]2O
CCCC1=CC(=O)[N+]2=NC(CNc3ccc(Cl)cc3)=NC2=N1,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
CCCC1=CC(=O)[N+]2=NC(CNc3ccc(Cl)cc3)=NC2=N1,*CC1=NC2=NC(CCC)=CC(=O)[N+]2=N1,*CC1=NC2=NC(CCC)=CC(=O)[N+]2=N1
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,*NCCN,*NCCN
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,*C(=O)COc1ccc(-c2nc3c([nH]2)c(=O)n(CCC)c(=O)n3CCC)cc1,*C(=O)COc1ccc(-c2nc3c([nH]2)c(=O)n(CCC)c(=O)n3CCC)cc1
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,*CC(=O)NCCN,*CC(=O)NCCN
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,*c1ccc(-c2nc3c([nH]2)c(=O)n(CCC)c(=O)n3CCC)cc1,*c1ccc(-c2nc3c([nH]2)c(=O)n(CCC)c(=O)n3CCC)cc1
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,*c1ccc(OCC(=O)NCCN)cc1,*c1ccc(OCC(=O)NCCN)cc1
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,*c1nc2c([nH]1)c(=O)n(CCC)c(=O)n2CCC,*c1nc2c([nH]1)c(=O)n(CCC)c(=O)n2CCC
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*O,*O
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*C(=O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*C(=O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*[C@H](Cc1c[nH]c2ccccc12)C(=O)O,*[C@H](Cc1c[nH]c2ccccc12)C(=O)O
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*S(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*S(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*c1ccc(I)cc1,*c1ccc(I)cc1
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*c1ccc(S(=O)(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1,*c1ccc(S(=O)(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1,*N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,*N[C@H](Cc1c[nH]c2ccccc12)C(=O)O
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CN[C@@H](CO)C2,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CN[C@@H](CO)C2,*S(=O)(=O)c1ccc2c(c1)CN[C@@H](CO)C2,*S(=O)(=O)c1ccc2c(c1)CN[C@@H](CO)C2
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CN[C@@H](CO)C2,*Nc1ccc(Cl)cc1,*Nc1ccc(Cl)cc1
O=C[C@@H]1CCCN1C(=S)NCc1ccco1,*N1CCC[C@H]1C=O,*N1CCC[C@H]1C=O
O=C[C@@H]1CCCN1C(=S)NCc1ccco1,*C(=S)NCc1ccco1,*C(=S)NCc1ccco1
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CN[C@@H](CO)C2,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CN[C@@H](CO)C2,*S(=O)(=O)c1ccc2c(c1)CN[C@@H](CO)C2,*S(=O)(=O)c1ccc2c(c1)CN[C@@H](CO)C2
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CN[C@@H](CO)C2,*Nc1ccc(Cl)cc1,*Nc1ccc(Cl)cc1
Nc1nc2nccc(-c3ccncc3F)c2[nH]1,*c1ccncc1F,*c1ccncc1F
Nc1nc2nccc(-c3ccncc3F)c2[nH]1,*c1ccnc2nc(N)[nH]c12,*c1ccnc2nc(N)[nH]c12
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,*N1CCCNCC1,*N1CCCNCC1
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,*S(=O)(=O)c1cccc2cnccc12,*S(=O)(=O)c1cccc2cnccc12
Nc1nccc(-c2ccccc2)n1,*c1ccccc1,*c1ccccc1
Nc1nccc(-c2ccccc2)n1,*c1ccnc(N)n1,*c1ccnc(N)n1
Cc1c(C#N)n[nH]c1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,*c1[nH]nc(C#N)c1C,*c1[nH]nc(C#N)c1C
Cc1c(C#N)n[nH]c1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,*c1cc(F)c2c(c1)C(C)(C)C(=O)N2,*c1cc(F)c2c(c1)C(C)(C)C(=O)N2
Cn1cccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,*c1cccn1C,*c1cccn1C
Cn1cccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,*c1cc(F)c2c(c1)C(C)(C)C(=O)N2,*c1cc(F)c2c(c1)C(C)(C)C(=O)N2
Cc1c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn(CCCCCO)c1-c1ccccc1,*N[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,*N[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2
Cc1c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn(CCCCCO)c1-c1ccccc1,*C(=O)c1nn(CCCCCO)c(-c2ccccc2)c1C,*C(=O)c1nn(CCCCCO)c(-c2ccccc2)c1C
Cc1c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn(CCCCCO)c1-c1ccccc1,*CCCCCO,*CCCCCO
Cc1c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn(CCCCCO)c1-c1ccccc1,*n1nc(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c(C)c1-c1ccccc1,*n1nc(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c(C)c1-c1ccccc1
Cc1c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn(CCCCCO)c1-c1ccccc1,*c1ccccc1,*c1ccccc1
Cc1c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn(CCCCCO)c1-c1ccccc1,*c1c(C)c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn1CCCCCO,*c1c(C)c(C(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)nn1CCCCCO
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CNCC2,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CNCC2,*S(=O)(=O)c1ccc2c(c1)CNCC2,*S(=O)(=O)c1ccc2c(c1)CNCC2
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CNCC2,*Nc1ccc(Cl)cc1,*Nc1ccc(Cl)cc1
Cc1cc(-c2ccco2)c2oc(N)nc2c1,*c1ccco1,*c1ccco1
Cc1cc(-c2ccco2)c2oc(N)nc2c1,*c1cc(C)cc2nc(N)oc12,*c1cc(C)cc2nc(N)oc12
CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*NCCSC(=O)CCCCCCCC,*NCCSC(=O)CCCCCCCC
CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*NCCC(=O)NCCSC(=O)CCCCCCCC,*NCCC(=O)NCCSC(=O)CCCCCCCC
CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*C(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*C(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],*[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCC)[C@@H](OP(=O)([O-])[O-])[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCC)[C@@H](OP(=O)([O-])[O-])[C@H]1O
