original_smiles,fragment_smiles,fragment
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(O)(O)=S)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(O)(O)=S)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(O)(O)=S)[C@@H](O)[C@H]1O
O=C(N[C@@H]1CCN(c2ccc(Cl)cn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,*N[C@@H]1CCN(c2ccc(Cl)cn2)C1,*N[C@@H]1CCN(c2ccc(Cl)cn2)C1
O=C(N[C@@H]1CCN(c2ccc(Cl)cn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,*C(=O)c1nc(C2CC2)ccc1Nc1cncnc1,*C(=O)c1nc(C2CC2)ccc1Nc1cncnc1
O=C(N[C@@H]1CCN(c2ccc(Cl)cn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,*c1cncnc1,*c1cncnc1
O=C(N[C@@H]1CCN(c2ccc(Cl)cn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,*c1ccc(C2CC2)nc1C(=O)N[C@@H]1CCN(c2ccc(Cl)cn2)C1,*c1ccc(C2CC2)nc1C(=O)N[C@@H]1CCN(c2ccc(Cl)cn2)C1
O=C(N[C@@H]1CCN(c2ccc(Cl)cn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,*c1ccc(Cl)cn1,*c1ccc(Cl)cn1
O=C(N[C@@H]1CCN(c2ccc(Cl)cn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,*N1CC[C@@H](NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)C1,*N1CC[C@@H](NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)C1
NC[C@@H](NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,*N[C@H](CN)c1ccccc1,*N[C@H](CN)c1ccccc1
NC[C@@H](NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,*C(=O)c1ccc(-c2ccnc3[nH]ccc23)s1,*C(=O)c1ccc(-c2ccnc3[nH]ccc23)s1
NC[C@@H](NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,*c1ccnc2[nH]ccc12,*c1ccnc2[nH]ccc12
NC[C@@H](NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,*c1ccc(C(=O)N[C@H](CN)c2ccccc2)s1,*c1ccc(C(=O)N[C@H](CN)c2ccccc2)s1
O=C([O-])[C@@H]1C[C@@H](C2CCCCC2)CN1C(=O)C[P@](=O)([O-])CCCCc1ccccc1,*N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-],*N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-]
O=C([O-])[C@@H]1C[C@@H](C2CCCCC2)CN1C(=O)C[P@](=O)([O-])CCCCc1ccccc1,*C(=O)C[P@](=O)([O-])CCCCc1ccccc1,*C(=O)C[P@](=O)([O-])CCCCc1ccccc1
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*[C@H](CC)CO,*[C@H](CC)CO
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*c1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*c1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*CCCCCc1cccc2ccccc12,*CCCCCc1cccc2ccccc12
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*c1nc(N[C@H](CC)CO)nc2c1ncn2C(C)C,*c1nc(N[C@H](CC)CO)nc2c1ncn2C(C)C
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*C(C)C,*C(C)C
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*n1cnc2c(NCCCCCc3cccc4ccccc34)nc(N[C@H](CC)CO)nc21,*n1cnc2c(NCCCCCc3cccc4ccccc34)nc(N[C@H](CC)CO)nc21
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*[C@H](CC)CO,*[C@H](CC)CO
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*c1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*c1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*CCCCCc1cccc2ccccc12,*CCCCCc1cccc2ccccc12
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*c1nc(N[C@H](CC)CO)nc2c1ncn2C(C)C,*c1nc(N[C@H](CC)CO)nc2c1ncn2C(C)C
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*C(C)C,*C(C)C
CC[C@H](CO)Nc1nc(NCCCCCc2cccc3ccccc23)c2ncn(C(C)C)c2n1,*n1cnc2c(NCCCCCc3cccc4ccccc34)nc(N[C@H](CC)CO)nc21,*n1cnc2c(NCCCCCc3cccc4ccccc34)nc(N[C@H](CC)CO)nc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@@](=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@@](=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)[C@@H](O)[C@H]1O
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*C(=O)CC[C@@H](N)C(=O)[O-],*C(=O)CC[C@@H](N)C(=O)[O-]
Cn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*Nc1ccc2nc(Sc3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3ccccc3)[nH]c2c1,*Nc1ccc2nc(Sc3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3ccccc3)[nH]c2c1
Cn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*Cc1ccccc1,*Cc1ccccc1
Cn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*n1c(Sc2nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]2)nc2c1c(=O)[nH]c(=O)n2C,*n1c(Sc2nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]2)nc2c1c(=O)[nH]c(=O)n2C
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*NCc1ccc(C)cc1,*NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1,*N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1,*N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*NCc1ccc(C)cc1,*NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1,*N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1,*N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cn1c(=O)[nH]c(=O)c2c1nc(Cc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*C(=O)CC[C@@H](N)C(=O)[O-],*C(=O)CC[C@@H](N)C(=O)[O-]
Cn1c(=O)[nH]c(=O)c2c1nc(Cc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*Nc1ccc2nc(Cc3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3ccccc3)[nH]c2c1,*Nc1ccc2nc(Cc3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3ccccc3)[nH]c2c1
Cn1c(=O)[nH]c(=O)c2c1nc(Cc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*Cc1ccccc1,*Cc1ccccc1
Cn1c(=O)[nH]c(=O)c2c1nc(Cc1nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]1)n2Cc1ccccc1,*n1c(Cc2nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]2)nc2c1c(=O)[nH]c(=O)n2C,*n1c(Cc2nc3ccc(NC(=O)CC[C@@H](N)C(=O)[O-])cc3[nH]2)nc2c1c(=O)[nH]c(=O)n2C
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*NCc1ccc(C)cc1,*NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1,*N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*C(=O)[C@@H](N)CCc1ccccc1,*C(=O)[C@@H](N)CCc1ccccc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CCc2ccccc2)cc1,*N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1,*N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
